4314	14	3676	1920	1921
1373	1	953	1790	1871
2033	6	45	1992	None
7902	17	6154	1987	1987
1911	23	12505	1884	1887
6968	20	6391	1972	1972
5611	16	5622	2014	2014
11026	22	9581	2005	2006
12435	22	10426	2011	2011
8522	20	9367	2008	2008
8018	20	9328	1998	1998
11131	22	10453	2008	2008
8898	20	7092	1952	1952
4787	14	3473	1997	2001
12463	22	10168	2011	2011
2551	9	2552	2005	None
5395	20	7768	1999	1999
2655	9	2482	1917	None
10863	22	5653	2003	2004
8494	20	6780	1960	1960
6563	17	6564	1967	1967
12489	22	10271	2010	2011
1294	1	1210	1871	1920
10780	22	9687	1997	1998
5343	15	4971	2016	None
11362	22	9709	1995	1998
4033	14	4035	2007	None
8081	20	8084	2012	2012
11171	22	9858	2003	2004
12418	22	10233	1995	1996
12239	22	9949	1997	1998
8406	17	5874	1996	1996
3485	17	5988	1667	1667
11324	22	9824	2005	2006
12413	22	10526	2007	2009
2702	9	2705	1795	None
6874	20	5798	1990	1990
8037	20	7092	1935	1935
284	6	2045	1797	1804
11345	22	11251	2005	None
4220	14	4127	2007	2009
7849	20	6384	1994	1994
2945	14	3500	1922	1922
11497	22	10813	1988	1991
11204	22	10452	1999	1999
8507	17	8510	2014	2014
2715	9	2540	1934	None
11615	22	10077	2008	2009
11961	22	11662	2010	2011
11893	22	10088	2008	2009
2688	17	5873	1936	1936
7349	17	7351	2000	2000
7312	20	7605	2010	2010
296	15	4982	None	2014
1184	1	1142	1871	1920
11707	22	9858	2012	2014
7411	17	5836	1995	1995
11179	22	9655	1997	2000
9803	22	9564	2009	2010
10396	22	9564	2009	2010
1207	1	953	1920	None
3055	17	6620	1996	1996
11296	22	10350	2014	2014
2154	6	2148	1983	1985
10511	22	9785	1988	1998
2624	9	2493	2013	None
11792	22	10718	2012	2013
2828	17	6311	1993	1993
8635	20	8057	1999	1999
12154	22	10040	2016	None
5411	16	5512	1982	1982
9094	17	6570	2010	2010
11806	22	10499	2005	2005
6968	20	6969	1971	1971
8024	20	6765	1973	1973
2121	6	2042	1945	1949
1240	1	129	1790	1871
10075	22	9693	2012	2014
12328	22	10594	2011	2011
12054	22	11574	2007	2008
1158	1	1142	1871	1920
1564	1	123	1871	None
636	1	172	None	1946
12340	22	10143	2004	2004
8032	20	8033	1999	1999
7873	20	7400	1996	1996
6663	17	6664	2004	2004
12040	22	10111	2005	2006
10282	22	9833	2012	2012
8637	17	8639	2004	2004
11000	22	9856	2007	2010
6663	17	6667	2003	2003
399	1	171	1933	1945
3979	14	3973	2007	2011
77	1	91	1923	1972
8438	20	6780	1922	1922
5740	16	5741	1975	1975
11967	22	11767	1990	1991
12458	22	9926	1998	2000
8351	17	5915	2003	2003
10613	22	9919	2008	2009
2786	9	2486	1960	None
8499	20	6150	1980	1980
3616	17	6049	1996	1996
11922	22	10563	2013	2013
1738	2	1671	1990	None
4619	14	3456	2010	2015
10582	22	10157	2009	2011
5774	16	5779	1997	1997
11584	22	9854	2012	2012
1284	1	129	1920	None
6555	17	5829	1932	1932
8782	17	6772	1967	1967
4632	17	5816	2007	None
12115	22	9756	1998	2002
12070	22	9669	2006	2008
3090	17	5949	1943	1943
11115	22	11116	1997	1997
7772	20	7776	2004	2004
8059	20	7097	2006	2006
12478	22	9820	1968	1969
12213	22	10633	2010	2010
7115	17	7116	1997	1997
11113	22	9608	2008	2009
11316	22	11317	2012	2012
569	1	362	2015	None
12476	22	10521	2009	2010
10544	22	10545	1997	2000
5149	15	5150	2010	None
11169	22	10405	2013	2013
11368	22	9756	2001	2004
7528	17	5762	1981	1981
8637	20	5921	1979	1979
11850	22	9887	2009	2012
7993	17	7021	2001	2001
3201	17	6169	1962	1962
4583	14	4116	1949	1952
7772	17	7775	2004	2004
7979	17	7903	1969	1969
9922	22	9570	1996	1997
12480	22	10650	1998	1998
8922	17	6662	2005	2005
4525	14	3636	1974	1979
2449	17	7628	1982	1982
4409	14	3455	2015	2017
6303	17	6304	1985	1985
11078	22	9810	2007	2010
5667	20	6764	1969	1969
3082	11	3083	None	2002
2886	19	169	None	1932
11803	22	5478	1993	1996
10878	22	10189	2008	2010
6885	17	6886	1931	1931
7512	17	7244	2004	2004
10517	22	10522	1998	2000
4979	15	4973	None	2015
2278	8	2277	1967	1980
10918	22	9701	2000	2001
4013	14	4017	1982	1987
11479	22	2999	1988	1990
44	1	46	1919	1941
8438	20	6780	1921	1921
12041	22	10085	2005	2005
11644	22	10220	2004	2012
11290	22	9731	2008	2009
1692	2	1671	1995	None
10955	22	9996	1994	1995
11926	22	10556	2006	2007
7015	20	7016	1994	1994
5431	16	5433	1998	1998
11549	22	9903	2000	2007
10825	22	5657	2006	2013
5581	16	5589	2017	2017
8293	17	6777	2011	2011
6663	20	6671	2004	2004
3740	14	3742	1951	1953
7056	20	6253	1967	1967
7533	17	6357	1973	1973
2984	10	2946	1851	None
4915	14	4917	1897	1912
6529	17	6512	1999	1999
2753	11	3111	1978	1990
12470	22	10952	2005	2005
11630	22	9606	2007	2008
12276	22	11092	1985	1986
1433	9	2490	1945	None
557	1	560	1816	1950
5610	17	6766	2015	2015
1795	3	1778	2007	None
5441	20	6280	2011	2011
10694	22	9759	1989	1990
588	6	589	1920	1922
7894	17	5931	2010	2010
6698	20	5762	1938	1938
11976	22	10995	1990	1994
5370	16	5393	2002	2002
8710	20	8086	1986	1986
8666	17	6012	1960	1960
11891	22	9675	2005	2006
12090	22	9650	1967	1969
6053	20	9002	2004	2004
6459	20	6460	2005	2005
11504	22	9710	1999	2001
742	1	743	1970	1997
2200	9	2713	1853	None
11748	22	10827	2008	None
11786	22	9669	2008	2010
12223	22	10590	2006	2007
11594	22	10256	2011	2014
3471	14	3457	2005	2010
11613	22	9971	2012	2012
138	15	4971	2016	None
848	1	849	None	2015
2637	9	2593	1866	None
7881	20	6780	1946	1946
1896	14	3450	1965	1988
11534	22	9731	2003	2004
11558	22	9829	2007	2008
10390	22	10391	2011	2011
8870	17	5836	1998	1998
6796	17	6803	2013	2013
10906	22	9934	2004	2006
10780	22	9687	1998	1998
11399	22	10244	2005	2006
11503	22	11092	1998	2004
3957	14	3523	1780	1782
11828	22	10096	2008	2008
7785	20	6131	1986	1986
9085	17	8294	2011	2011
11787	22	9643	1994	1997
477	1	122	1790	1871
11677	22	10174	2013	2013
1712	2	1671	1975	None
5050	15	4971	2016	None
11471	22	10776	2014	2016
10554	22	9563	1997	1997
5840	20	5841	1976	1976
12472	22	10442	1997	1998
7491	20	6706	1914	1914
5504	17	6318	2006	2006
12078	22	9729	1983	1984
12257	22	9780	1997	1998
10958	22	10960	2008	2008
9627	22	9635	2013	2014
1865	20	6780	1949	1949
7790	20	8495	1977	1977
11920	22	11591	2004	2005
3344	13	3255	1975	None
12497	22	10627	1936	1942
268	9	2493	1993	None
11388	22	11180	1961	1970
10816	22	9592	2001	2002
11590	22	11591	2010	2010
234	1	343	2015	None
4684	14	3707	1919	1924
2309	20	6826	1977	1977
8209	17	5873	1891	1891
3132	14	3872	1992	2002
10918	22	10919	2002	2005
2153	6	30	1795	1917
12292	22	11197	1992	1992
11016	22	10033	1980	1980
8447	17	5853	1937	1937
5712	16	2697	2008	2008
11946	22	10813	1998	2011
11275	22	10807	2010	2010
8323	20	8115	1957	1957
2534	9	2535	1994	1994
11629	22	11466	1994	1994
4781	14	3437	1997	2005
3425	14	3428	1914	1919
11806	22	10678	2005	2006
11557	22	9689	1950	1961
12097	22	9799	2016	None
2548	9	2549	2014	None
5455	16	5460	2004	2004
11828	22	10391	2013	2014
8974	20	7473	1982	1982
11746	22	9785	1999	1999
3617	14	3619	1980	1983
11509	22	9698	2006	2007
10555	22	9900	2013	2014
1166	1	953	1790	1871
11847	22	9953	2007	2008
7000	17	5948	1943	1943
7528	17	7030	1980	1980
7329	20	7330	1962	1962
1250	1	129	1920	None
10164	22	10165	2009	2010
11635	22	10655	2008	2010
4309	14	4310	1847	1851
62	0	63	None	2015
11310	22	9974	2003	2004
2792	17	6623	1896	1896
7847	23	2966	None	1972
11705	22	11001	2003	2006
5295	15	4971	2017	None
11965	22	10870	2003	2006
6108	17	6109	1910	1910
2428	20	6468	1994	1994
6663	20	6679	2007	2007
9914	22	9920	2013	2014
12292	22	9979	1984	1984
12021	22	5592	1993	2004
6821	20	6823	2014	2014
6525	17	6526	1990	1990
11889	22	9752	2006	2006
10322	22	10323	2011	2013
2512	17	6055	2000	2000
11099	22	9632	2014	2014
3570	14	3437	1997	2001
11158	22	11159	2008	2009
8477	17	6292	1987	1987
5370	16	5398	2011	2011
11570	22	10202	1996	1998
12483	22	11814	2007	2009
12378	22	9573	2006	2006
4227	14	3496	1873	1883
11870	22	9693	2006	2011
12027	22	10986	2000	2002
3348	13	3247	1982	None
4779	14	3455	2015	2017
11597	22	10771	1988	1991
10443	22	9740	2007	2008
11462	22	10980	2013	2013
10888	22	9606	2008	2017
12548	23	12549	1972	1976
8584	17	5937	2009	2009
1214	1	122	1790	1871
11577	22	10599	2015	None
7184	17	7185	1936	1936
6195	20	7132	2012	2012
8063	17	7253	1973	1973
1586	15	4973	None	2014
11915	22	10101	2011	2012
5411	16	5520	1985	1985
3617	14	3437	1983	2008
1024	1	122	1790	1871
5740	16	5748	1998	1998
4621	14	3456	2010	2013
12484	22	10976	2003	2005
5728	20	7119	1985	1985
11430	22	10265	2009	2009
5500	17	5493	2002	2002
1837	23	2986	1975	1975
11820	22	9806	2017	None
12218	22	10064	2004	2006
11198	22	9592	2000	2003
11372	22	9589	None	2003
3200	17	5819	1879	1879
2765	9	2494	1966	None
635	1	634	2015	None
8073	20	6969	1987	1987
5854	23	12542	1949	1952
3020	17	5984	1978	1978
5411	16	5536	1992	1992
10137	22	9926	2014	2015
11603	22	2999	1987	1988
2988	17	5875	2008	2008
4134	14	4135	1902	1905
5074	15	4973	None	2015
3372	13	3263	1996	None
7195	23	12531	None	1961
8635	17	8057	1999	1999
7447	20	6780	1943	1943
2553	9	2505	1958	None
11979	22	9892	2014	2014
12336	22	10037	1995	1999
4250	14	3481	2004	2010
10886	22	9800	2008	2009
6390	20	6394	2006	2006
7703	17	6504	1962	1962
1637	17	6360	1991	1991
1896	17	4312	1994	None
8556	20	6028	2000	2000
7547	20	5847	1984	1984
4431	14	3950	1968	1968
3211	14	3426	1866	1867
11516	22	10457	2013	None
1169	1	953	1790	1871
12471	22	10656	2004	2005
5173	15	4971	2017	None
3193	17	6824	1959	1959
12152	22	9716	2004	2007
4709	14	4705	2006	2007
6562	17	7454	1964	1964
9037	17	6800	1995	1995
11190	22	9876	1996	2011
7979	17	6152	2005	2005
11757	22	10153	2009	2013
6439	17	5838	2009	2009
9103	17	6242	1810	1810
7547	20	6675	1984	1984
7790	20	7792	1997	1997
2605	9	2607	1928	None
8133	20	6678	2009	2009
8353	20	5762	1966	1966
10390	22	10393	2011	2012
8438	20	6780	1929	1929
2055	9	2495	1970	None
6212	17	6214	1990	1990
5418	17	5410	1975	1975
10046	22	9986	2011	None
3135	14	4174	1969	1969
12022	22	10201	1993	1993
3534	14	3473	1997	2001
6525	22	10258	1990	1999
2984	14	4897	1863	1863
11622	22	5656	2005	2006
7206	17	6566	1927	1927
11609	22	10876	1985	1987
9179	20	5762	1902	1902
9029	17	6678	2009	2009
3397	13	3255	2003	None
1877	20	7091	1973	1973
889	1	865	None	2014
7412	17	6605	2003	2003
10039	22	10043	2001	2002
456	1	125	1790	1871
12453	22	10092	2006	2007
11675	22	9728	2004	2006
11892	22	10608	2008	2008
10056	22	9974	1977	1978
939	1	865	None	2014
12405	22	10619	2010	2011
11422	22	9603	1991	1995
3203	17	6188	1999	1999
4728	14	4044	1989	1992
3132	11	3133	1964	None
636	1	444	1946	2004
10190	22	9830	2004	2004
2534	14	3475	2001	2002
6925	17	6927	2011	2011
8522	20	9368	2006	2006
3566	14	3565	1948	1955
6522	17	6528	2013	2013
10906	22	9587	2002	2010
8683	20	7770	1984	1984
12037	22	11165	2007	2007
10908	22	9974	2006	2007
1567	1	590	1924	1930
1667	1	126	1871	1920
169	5	948	1987	None
12333	22	11643	2006	2006
8992	17	8995	2004	2004
12343	22	10450	1999	2000
3304	13	3255	1988	None
1975	6	2066	1946	None
4928	14	4172	1978	1983
12486	22	11058	2006	2008
7160	17	7558	1998	1998
11897	22	10530	2000	2000
6119	17	6644	2000	2000
11387	22	10652	2006	2012
9164	23	12533	None	1918
7176	17	6048	2006	2006
5444	17	5440	2010	2010
6	0	11	502	552
6796	17	6804	2013	2013
1386	1	129	1920	None
3181	11	3109	1980	2009
7320	17	7095	1995	1995
9872	22	9659	1998	1998
11998	22	10413	2007	2007
2183	7	2184	2015	None
11954	22	10394	2008	2009
9403	20	5722	2009	2009
11361	22	10334	2008	2010
11445	22	9780	2003	2004
10985	22	10870	2011	2013
11845	22	10715	2015	None
11605	22	9704	2001	2002
9883	22	9894	2005	2005
8552	17	8553	1983	1983
4814	14	3520	1994	1994
7800	20	7807	2008	2008
5488	20	6028	2005	2005
7890	20	6675	2002	2002
9523	21	9437	1982	1982
1332	1	129	1920	None
11584	22	9581	2013	None
5638	20	7092	1960	1960
11355	22	10261	2013	2013
11288	22	5652	1974	1976
11513	22	9650	1997	1998
5231	15	4971	2017	None
11409	22	10350	2011	2011
7368	17	8632	1975	1975
8350	17	6268	1898	1898
6181	17	6182	1996	1996
4036	14	3498	None	2014
2057	6	2058	1606	1743
6597	20	6363	2007	2007
3343	13	3245	2004	None
11893	22	11021	2014	2015
957	1	125	1920	None
1303	1	122	1790	1871
12202	22	9646	2006	2007
5553	16	5558	1986	1986
9214	20	6012	1908	1908
9997	22	10000	1996	1999
8213	23	12526	None	1970
1042	1	686	2016	None
12138	22	10807	2015	2015
1571	15	4983	None	2014
7000	17	6308	1938	1938
1566	1	210	1968	None
140	1	122	1790	1871
1042	18	297	1871	None
8323	20	8324	1957	1957
448	1	449	1950	1956
6390	20	6969	2004	2004
12059	22	10876	2000	2000
11332	22	10197	2007	2007
9649	22	9651	2015	None
10095	22	9546	2008	2011
3194	17	6653	1979	1979
6684	17	6685	1975	1975
12247	22	10978	2009	None
10218	22	9775	1999	2002
1876	10	2920	2006	None
3141	17	5947	1945	1945
2910	17	5836	1997	1997
840	1	681	2015	None
11942	22	9811	1971	1974
2136	6	2122	1372	1815
10182	22	9634	1994	1997
6421	17	6262	1980	1980
5699	22	5656	1999	2003
10492	22	10098	2003	2004
6019	17	8177	1996	1996
4940	14	3430	1921	1921
11350	22	11317	2015	2015
5504	17	6379	2006	2006
5572	16	5577	2000	2000
10830	22	10143	2000	2008
3094	11	3095	1972	None
10963	22	9731	2007	2008
10525	22	10522	2012	2013
11834	22	9941	2010	2010
10432	22	9727	2007	2010
10330	22	9564	2009	2010
12463	22	11352	2012	2014
8790	17	8791	1960	1960
3560	14	3516	1974	1979
9869	22	6517	2015	2016
2428	17	6471	2004	2004
2691	23	2955	None	1932
11051	22	10229	1985	1990
9217	20	6150	2008	2008
6053	20	8528	1992	1992
10180	22	9701	1991	1993
11026	22	10445	2009	2011
3075	17	5947	1984	1984
6350	20	7871	1981	1981
11685	22	9862	2009	2010
11660	22	10237	1987	1990
7100	17	7101	2009	2009
2248	8	2247	1976	1988
3282	13	3252	1962	None
1861	11	3164	2011	2012
3243	17	5905	2009	2009
10636	22	10497	1938	1938
5720	17	5815	2001	2001
4663	14	3496	1953	1973
5443	20	5808	2008	2008
7825	20	6386	1988	1988
8408	17	6415	1997	1997
12144	22	10644	1993	1994
8968	17	6147	2002	2002
12405	22	9974	2012	2013
7813	20	8017	1999	1999
9123	17	6777	1994	1994
4205	14	3855	1980	1989
710	1	122	1790	1871
53	1	343	2015	None
6325	17	6645	1995	1995
11896	22	10278	2002	2003
2896	9	2476	1955	None
8784	17	6262	1961	1961
6149	20	6162	1997	1997
4147	19	1935	1967	None
8011	20	6446	2002	2002
12370	22	9789	2007	2007
5712	16	5714	1988	1988
11173	22	10044	1996	1996
2665	15	4969	1999	None
10182	22	9605	2006	2007
8472	17	6640	1942	1942
8565	17	7840	1992	1992
8258	20	7872	1999	1999
10601	22	9827	1961	1968
12050	22	10077	2004	2011
457	1	125	1790	1871
284	6	2008	1815	1866
396	6	29	1922	1991
11387	22	10321	2014	2016
2438	8	2439	1982	1989
7170	20	7092	1939	1939
11119	22	9858	2004	2005
9239	20	5762	1902	1902
5753	16	4148	1997	1997
11801	22	10426	2015	None
11868	22	10328	1994	2005
5722	16	2437	2014	2014
10221	22	9732	2010	2011
11396	22	10422	2000	2001
6975	17	6358	1977	1977
9742	22	9743	2007	2010
12005	22	10057	2006	2009
1872	17	7047	1976	1976
11949	22	10896	2011	2012
2870	9	2871	1992	1992
10216	22	9567	2007	2011
3135	14	4175	1959	1961
7373	17	6385	1988	1988
11608	22	10268	2000	2005
12194	22	10047	1995	1997
11368	22	10800	2007	2008
1781	3	1778	2007	None
8280	17	6012	1954	1954
1669	1	357	2015	None
12064	22	10587	2008	2008
1788	3	1776	None	2007
169	6	2043	1866	1871
10634	22	10430	2001	2007
2866	17	5879	2005	2005
7505	17	7506	1999	1999
11760	22	10016	1997	1997
11604	22	11136	2000	2000
3065	10	2924	1981	1993
11146	22	9899	2000	2005
1219	1	129	1920	None
12261	22	11082	2011	2011
10130	22	9941	2005	2006
7310	20	6786	2008	2008
963	1	210	1968	None
8597	17	6397	2001	2001
10603	22	9818	1987	1987
7208	17	7209	1933	1933
12361	22	9950	1995	1996
7906	17	7908	2011	2011
3093	17	6011	1942	1942
1769	2	1671	2010	None
11636	22	10019	2010	2014
10390	22	10393	2012	2013
12053	22	9609	2008	2008
142	6	29	1940	1941
9860	22	9863	2001	None
5402	16	5408	1981	1981
11284	22	9639	2010	2012
6663	20	6674	2001	2001
10663	22	5468	2011	2011
8309	17	6368	2014	2014
12358	22	9993	2012	2014
8270	17	6667	1998	1998
1121	1	1122	2007	2008
2057	6	400	1949	1990
5563	20	5722	1988	1988
11613	22	9821	2010	2010
9122	17	5950	1989	1989
7979	17	7981	1981	1981
719	1	679	None	2014
484	1	148	1790	1968
8312	17	7675	2005	2005
1745	17	6277	2012	2012
3409	21	9434	None	1962
9664	22	9665	2008	2009
9408	20	5762	1944	1944
11800	22	9703	1992	1992
4213	14	4214	1929	1933
1136	1	239	2015	None
2393	8	2392	1980	1983
4795	14	3457	2005	2010
1577	1	750	2016	None
11291	22	5589	2000	2009
7879	17	8623	2006	2006
1296	1	129	1920	None
389	1	123	1871	None
11877	22	9774	2013	2013
10441	22	5650	2013	2013
7993	17	6262	1997	1997
6980	17	5931	1958	1958
9463	21	9434	1327	1347
6748	20	8639	2011	2011
1356	1	953	1920	None
10293	22	9711	2012	2014
10267	22	10146	2012	2013
3210	12	2151	1992	2003
4709	14	4704	2003	2006
9542	22	9549	2013	2013
11921	22	9560	2011	2015
9844	22	9845	2015	2017
3225	20	6706	1949	1949
8454	22	9614	1999	2001
11031	22	9846	2010	2010
8892	20	5665	1987	1987
9015	20	8295	1990	1990
2117	6	2032	1918	1939
11607	22	9540	1994	1996
11929	22	9604	2011	2014
1057	1	30	1764	1783
5678	16	5698	2006	2006
1881	17	5897	1992	1992
8428	20	7092	1956	1956
11548	22	9580	1993	1994
10902	22	10271	2010	2010
12408	22	10029	2003	2003
11103	22	9862	2002	2004
697	1	698	None	2015
3225	17	6603	1948	1948
9607	22	9581	2015	None
7846	17	6328	1985	1985
10861	22	10810	2011	None
1588	6	46	1919	1922
11160	22	9723	2003	2003
10216	22	9950	1992	1995
10837	22	10813	1991	2004
7809	17	6198	2009	2009
9015	17	8694	1989	1989
4636	14	3835	1925	1929
83	0	84	None	1920
11307	22	10229	2003	2004
11670	22	9639	1960	1961
7023	17	5833	1991	1991
11842	22	10022	2005	2006
2613	9	2520	1996	1996
8751	20	7301	1975	1975
11905	22	11781	2013	2014
5985	17	5986	1973	1973
9101	20	7279	1991	1991
6053	20	9333	1994	1994
3806	14	3715	1789	1794
12016	22	9574	1948	1949
11086	22	9540	2002	2002
10737	22	9871	1998	2004
12003	22	10643	2004	2004
11838	22	10661	2011	2012
3900	14	3901	1939	1939
9680	22	1919	2017	None
2980	10	2981	1976	1979
11521	22	10041	2005	2008
11407	22	10708	2005	2008
10977	22	10020	2015	None
1180	1	1142	None	1920
12291	22	10381	2009	2011
11529	22	9825	1988	1995
10869	22	10870	1997	1997
12334	22	10082	1996	1996
10586	22	9574	2012	2013
1224	1	122	1790	1871
11221	22	11159	1997	2001
9795	22	9797	2006	2010
2344	17	5946	1994	1994
508	15	4982	None	2014
7800	20	6393	1966	1966
10126	22	10129	2005	2005
3011	10	3013	1919	1920
1763	2	1671	1989	None
10459	22	9584	1992	1993
8597	20	6673	2002	2002
1834	4	1833	1975	1975
11084	22	10179	1940	1941
10513	22	10514	2012	2013
5962	20	5966	1991	1991
11285	22	10024	1997	2001
5149	15	5151	2001	2010
8024	20	7513	2000	2000
9897	22	9829	2014	None
6982	20	9182	1993	1993
11794	22	9551	2003	2003
6784	20	5927	2006	2006
6884	17	5996	1808	1808
11766	22	10666	2004	2005
2468	17	5815	1999	1999
2892	9	2540	1968	None
11088	22	9756	1988	1998
5370	16	5385	1997	1997
4711	14	3441	1604	1610
10937	22	9591	2015	2015
11858	22	9780	2006	2006
8081	20	9330	2012	2012
3659	14	3473	1997	2001
11025	22	9825	2000	2001
10428	22	10430	2006	2010
11969	22	9942	2007	2011
8481	20	8357	2012	2012
10610	22	9976	2007	2008
11898	22	10997	2016	None
6247	23	12509	None	1963
5195	15	5185	1970	1976
9832	22	9835	2013	None
11928	22	10597	2007	2008
1807	3	1778	2007	None
3303	21	9434	1885	1887
12095	22	10302	2004	2005
8907	20	6180	2006	2006
9048	17	6841	1940	1940
8213	17	6478	2004	2004
4148	17	7110	2013	2013
11835	22	9884	2012	2014
3225	20	6706	1947	1947
12187	22	9556	2000	2001
4494	14	3573	1999	2003
10409	22	9683	2006	2008
5411	16	5523	1988	1988
9076	23	2968	None	1981
9158	19	25	1833	1833
11456	22	9817	2011	2012
11498	22	9672	2005	2006
5628	17	8515	1995	1995
6383	17	6387	2010	2010
3525	14	3510	1983	1987
6053	20	8080	2009	2009
9011	17	6639	1947	1947
7062	17	5836	1979	1979
925	1	866	2015	None
9068	20	7605	1998	1998
494	1	26	1991	None
12418	22	10630	1997	1998
11031	22	10853	2006	2007
11023	22	10438	1986	1993
11052	22	9818	2002	2003
2286	17	6190	2013	2013
5044	15	4973	None	2016
2402	20	7475	2010	2010
11851	22	9831	2003	2004
4875	14	3454	2017	None
9409	20	7301	1986	1986
5629	17	6180	2002	2002
490	15	4982	None	2014
10679	22	9614	2000	2001
509	6	332	1917	1917
2481	9	2482	1898	1912
12439	22	10412	1995	1996
10512	22	5650	1998	2000
6137	20	6141	2007	2007
4463	14	3573	1999	2003
2589	9	2517	1906	None
2584	17	7197	1955	1955
5116	15	4973	None	2016
100	5	1955	2001	None
6716	20	6717	1987	1987
8723	17	5817	1886	1886
5431	16	5464	1986	1986
1263	1	122	1790	1871
12442	22	10348	2013	2014
11471	22	10278	2003	2005
4853	14	4854	1940	1954
752	15	4983	None	2014
2522	9	2482	1949	1950
2055	18	1040	2016	None
305	1	148	1790	1968
11907	22	10030	2009	2009
10207	22	9689	1986	1996
11984	22	11035	2007	2012
100	0	101	1938	None
11821	22	5467	2014	None
12001	22	9723	1966	1968
1896	10	3078	1961	1962
7261	17	6993	2010	2010
10851	22	10422	2006	2007
12114	22	5584	2013	None
5041	15	4985	1975	None
6350	20	9183	1995	1995
8542	17	7107	1967	1967
6390	20	5479	2005	2005
6431	17	6285	1989	1989
11074	22	9702	1996	1998
4040	14	3777	705	711
12097	22	10823	2011	2013
3829	14	3495	1805	1806
638	1	357	2015	None
5962	20	8616	1999	1999
9397	20	6706	1953	1953
10955	22	9992	2005	2006
1380	1	1142	1871	1920
441	15	4983	None	2014
11841	22	11496	1983	1983
9030	20	9031	1998	1998
11934	22	9876	2016	None
11770	22	9538	1983	1985
490	15	4983	None	2014
12013	22	10043	2003	2005
11985	22	10161	1975	1978
11114	22	9654	1973	1974
6787	20	5762	1950	1950
473	1	416	None	2014
11757	22	9587	2009	None
11363	22	9561	2009	2010
8920	17	6253	1984	1984
2735	9	2493	1988	None
4290	14	3623	1981	1985
7083	17	6601	1978	None
11600	22	10005	2006	2008
288	1	63	None	2015
1250	1	1210	1871	1920
11100	22	5472	2009	2009
10653	22	10657	2000	2001
785	5	969	1997	None
2402	20	6038	1987	1987
579	15	4987	1973	None
11097	22	9741	1998	1999
8114	20	6678	2013	2013
11765	22	9831	2004	2005
9943	22	9699	2016	None
11795	22	9740	2003	2007
2576	14	3444	2003	2014
557	1	559	1952	1994
11509	22	9575	2007	2008
11989	22	11591	2005	2006
5699	22	9686	1998	1999
7252	17	7253	2016	2016
10592	22	10594	2005	2005
7766	20	7280	1979	1979
