481	8	7701	1985	1987
7877	9	7878	2012	2016
4587	2	4778	1987	1990
693	2	4757	2003	None
3044	4	1479	2001	None
2824	9	8161	1974	None
1019	2	4577	2010	None
753	3	5689	2001	None
4082	1	3848	1999	2009
5700	3	5457	2011	None
1625	8	7781	1917	None
1517	0	1518	1976_11_23	1976_11_23
3300	4	1799	2010	None
4540	2	4593	2000	2001
5210	3	5198	2007	None
1446	4	1406	1991	1999
66	0	67	1968_09_23	1968_09_23
1185	2	4314	2006	2009
9846	9	7958	1997	None
5213	3	5768	2011	None
3717	2	5089	2003	2004
2350	0	1008	1925_05_19	1925_05_19
2087	9	8894	1970	1971
4844	2	4734	1995	1997
7748	8	7749	1992	2007
326	0	139	1956_09_12	1956_09_12
5645	3	5503	1998	None
5301	3	5249	1998	None
8255	9	8256	1997	1999
830	0	103	1942_10_21	1942_10_21
1747	2	4855	2012	2014
5579	3	5224	2011	None
7477	6	4033	1983	None
2456	3	5268	1994	None
3240	2	4933	2010	2011
7378	5	6358	1980	1987
90	2	4501	2010	2015
4069	3	5580	1988	None
2373	0	83	1957_02_06	1957_02_06
711	8	7787	1971	2002
2094	3	5198	1979	None
1007	0	1008	1913_07_14	1913_07_14
102	0	103	1928_03_11	1928_03_11
5962	6	3848	1981	None
4782	2	5140	2015	None
9218	9	9219	1990	None
1763	7	1287	2008_05_15	2008_05_15
3323	4	1537	1987	2007
2369	3	5232	1967	None
2913	0	55	1766_04_22	1766_04_22
130	2	4621	2002	None
2862	9	10326	2002	None
3744	0	940	1987_05_25	1987_05_25
2321	2	4354	2008	2015
4850	2	4348	1998	1999
2858	1	3823	1947	None
8145	9	8146	2007	None
1821	0	89	1955_04_20	1955_04_20
7349	5	7350	2004	2005
8937	9	8938	1985	None
1557	7	103	1922_07_11	1922_07_11
6108	4	2063	1995	1996
4923	2	4590	2002	2008
1139	0	125	1922_03_20	1922_03_20
1900	3	5348	1995	None
5886	3	5187	2013	None
7232	5	6691	1993	1998
6126	4	6127	1935	1954
3740	2	4586	2011	None
2284	3	5307	1995	None
3213	0	323	1878_06_03	1878_06_03
5626	3	5179	2003	None
10250	9	10251	1961	1969
5265	3	5184	1995	None
9256	9	7398	1978	2008
4298	2	4238	1994	1995
7581	7	196	1929_02_20	1929_02_20
5447	3	5172	1989	None
1992	4	6224	1892	1981
8948	9	8949	1989	None
4406	2	4238	2000	2001
4723	2	4489	1995	None
4251	2	4963	2003	2004
1253	9	9025	1923	1928
4578	2	4845	2015	2016
3477	4	2531	1962	None
3779	0	424	1988_10_20	1988_10_20
2965	4	3038	1975	1982
5291	3	5379	1907	None
612	8	7691	1903	None
4052	3	5310	1998	None
9048	9	9049	1995	None
815	7	848	1916_06_23	1916_06_23
6139	7	17	1919_02_24	1919_02_24
1892	0	1287	1970_06_08	1970_06_08
2892	0	299	1870_02_03	1870_02_03
3084	0	1493	1965_06_15	1965_06_15
1851	0	3	1978_11_24	1978_11_24
5941	3	5594	2013	None
4643	2	4530	2008	None
1208	0	1209	1864_04_07	1864_04_07
3645	4	2401	1983	None
4421	2	4669	2001	2002
6415	5	6665	2016	None
193	3	5307	1970	None
3709	8	7675	1990	1999
548	0	323	1961_10_27	1961_10_27
1930	4	604	1991	None
1021	6	7444	1968	None
4444	2	4651	2011	2013
2298	0	163	1927_12_28	1927_12_28
2207	0	848	1955_05_30	1955_05_30
3613	9	9854	1995	None
5488	3	5467	1886	None
3996	3	5177	1996	None
2589	3	5370	1960	None
3090	2	4476	1992	None
6280	8	7659	1995	None
9017	9	9018	1993	None
1351	4	3756	2001	2011
7765	8	7692	2002	2015
2679	4	2891	2011	None
2382	0	101	1973_04_11	1973_04_11
5879	4	3312	1991	None
4563	2	4728	2006	None
2912	7	7489	1980_08_14	1980_08_14
6317	7	1020	2015_12_02	2015_12_02
1456	8	7653	1975	None
2733	8	7668	1981	None
2691	3	5391	1945	None
1551	3	5173	1967	None
3275	2	4477	2008	2009
4311	2	4767	2011	2012
21	0	22	1929_08_06	1929_08_06
834	2	4448	2006	2007
4311	2	4291	2001	None
4784	2	4509	2015	None
3420	0	139	1903_01_25	1903_01_25
3261	0	111	1940_03_26	1940_03_26
2023	7	1028	2007_05_05	2007_05_05
9696	9	8137	1996	None
9316	9	9317	1941	None
1716	4	2904	1957_03_15	None
6790	5	6791	2013	None
2182	0	69	1947	1947
2641	6	3878	1972	None
7124	5	7125	1926	1978
660	3	5520	2000	None
2493	2	4508	2007	None
6019	4	2137	1922	1973
4886	2	4257	2002	2003
3664	0	111	1892_03_31	1892_03_31
4923	2	4955	2015	None
857	0	269	1971_12_25	1971_12_25
1579	0	1580	1956_07_20	1956_07_20
2123	2	4910	2006	2007
1143	9	10417	1979	None
3670	3	5764	1994	None
4732	2	4321	2014	2015
7388	5	6438	2012	None
3180	0	168	1940_03_14	1940_03_14
5942	9	9268	1935	None
3559	7	7489	1980_08_14	1980_08_14
5659	3	5339	2010	None
541	7	105	1969_11_01	1969_11_01
1219	6	3823	1944	None
528	7	149	1966_02_28	1966_02_28
5598	3	5214	2003	None
2273	0	103	1968	1968
3396	2	4492	2009	2016
406	3	5179	1963	None
7845	8	7813	1988	2015
2953	0	30	1979_02_09	1979_02_09
568	0	79	1907_08_09	1907_08_09
3352	8	7683	2007	None
1619	9	7917	2008	None
6237	7	168	1987_08_17	1987_08_17
2037	8	7677	1917	None
7754	8	7668	1981	None
1613	2	4607	2000	2001
4395	2	4593	2007	None
5912	3	5686	1977	None
3054	4	1191	2007	None
3717	0	1243	1980_08_06	1980_08_06
989	0	83	1947_12_08	1947_12_08
2342	4	3005	2014	None
4373	2	4528	2017	None
4480	2	4452	2013	None
1747	0	694	1986_03_31	1986_03_31
5257	3	5168	2013	None
4423	2	4971	2006	2007
2452	9	10577	1999	None
5530	3	5268	1979	None
1419	4	2772	2001	None
2866	4	2827	2000	2007
2528	0	139	1984_11_30	1984_11_30
4628	2	4430	2006	2009
7549	7	295	1989_08_31	1989_08_31
5260	3	5249	2013	None
2300	2	5143	2005	None
3465	4	3573	1997	None
3980	1	3981	1999	2014
924	9	7974	1953	None
5080	2	4309	2014	2015
8199	9	9641	2012	None
2206	0	1266	1974	1974
3481	2	4639	2006	2008
9147	9	9148	2011	2012
5660	3	5162	1991	None
3798	6	7427	1870	None
1264	0	83	1950_09_11	1950_09_11
5631	3	5417	1957	None
832	3	5589	2011	None
5251	3	5252	1976	None
1773	6	4024	1937	None
4444	2	4445	2013	2014
1033	0	79	1970_07_11	1970_07_11
7565	8	7792	1904	1910
5210	3	5523	1988	None
1496	6	7448	1962	None
3372	4	2895	2001	None
4864	2	5046	2012	2013
1803	4	6178	1967	1978
1993	3	5445	2012	None
160	2	4918	2012	None
1974	8	7783	1816	None
1306	2	4891	2000	2003
6325	5	6326	2007	None
9299	9	9729	2007	2010
1089	3	5221	1994	None
1191	0	13	1977_03_13	1977_03_13
4697	2	4394	2001	2004
5611	3	5248	1978	None
4461	2	4236	2005	2006
10252	9	10253	100	None
8792	9	8793	1891	1912
1005	4	2470	1928	1946
6418	5	7230	1994	None
1838	0	277	1961_12_24	1961_12_24
5680	3	5179	1999	None
108	3	5172	1967	None
2528	2	5060	2004	2007
7644	9	10020	1955	None
1187	7	79	2015_05_10	2015_05_10
5253	3	5278	1979	None
3483	0	183	1919_11_04	1919_11_04
3425	3	5571	1991	None
4473	2	4236	1997	None
8240	9	8241	1992	1998
4711	2	4454	2010	None
6428	5	6429	1953	1969
6052	4	6053	1954	None
3473	3	5600	2010	None
1152	2	4641	2006	2007
2321	2	4787	2015	None
3221	8	7749	1985	2007
1132	0	465	1973_03_01	1973_03_01
3449	8	7659	1981	1999
2367	7	103	2003_01_30	2003_01_30
3207	0	81	1912_11_21	1912_11_21
6919	5	6868	1999	2013
1560	0	1561	1908_04_20	1908_04_20
10447	9	10448	1873_05_28	1942_02_16
6309	4	6310	1925	1930
2547	4	2931	2004	2012
5420	3	5305	2001	None
1279	0	249	1857_09_15	1857_09_15
7591	7	1004	1891_03_28	1891_03_28
5507	3	5248	1950	None
3854	1	3890	1961	None
3361	3	5172	1999	None
1719	4	2557	1990_12_24	2001_08_08
8915	9	8916	1996	None
2139	8	7860	1989	2004
87	7	168	1944_08_31	1944_08_31
3322	0	1538	1983_02_16	1983_02_16
4413	2	4317	2004	2005
527	2	4807	2000	2004
5955	3	5252	1959	None
9618	9	9460	756	1904
2649	7	7493	1965_09_08	1965_09_08
2506	4	153	1987	2003
2088	4	1394	1989	1999
5189	3	5379	1989	None
3222	2	4524	2004	2005
5590	3	5325	2006	None
1442	0	168	1955_11_28	1955_11_28
58	0	15	1916_11_04	1916_11_04
5515	4	5216	1956	2004
1687	0	45	1964_03_31	1964_03_31
3684	0	1028	1952_07_01	1952_07_01
1390	0	101	1945	1945
4263	2	4284	2001	None
74	0	75	1928_12_30	1928_12_30
4695	2	4481	2006	2007
904	7	79	1968	1968
6258	7	139	1966_02_10	1966_02_10
2830	4	640	1922	1928
3966	1	3871	1983	None
1549	0	880	1949	1949
2221	7	667	1934_12_28	1934_12_28
4782	2	4321	2005	2006
3778	0	243	1943_06_10	1943_06_10
4706	2	4489	2004	2008
5205	9	9145	1939	None
4611	2	4370	1996	None
7566	9	9769	1989	None
4433	2	4454	2009	2011
3652	0	414	1930_11_14	1930_11_14
1074	4	2500	2005	None
960	0	103	1937_08_11	1937_08_11
6043	4	2234	1992	2002
4964	2	4987	2006	None
397	0	139	1933_11_09	1933_11_09
4298	2	4690	2006	2009
2451	6	3967	1965	None
5956	3	5858	1987	None
1906	7	2518	2005_03_19	2005_03_19
5671	7	599	2006_07_08	2006_07_08
3375	4	6212	2013	None
2816	4	6121	1908	1937
1280	3	5516	1991	None
4934	2	4429	2003	2004
2952	4	2242	1947	1951
2204	0	1130	1908_05_23	1908_05_23
3224	2	4974	1991	1994
7061	5	7064	100	None
4982	2	5109	2003	None
4451	2	4814	2014	None
8952	9	8953	2013	None
7845	8	7668	1974	1981
3647	8	7767	1965	1979
7772	8	7653	1847	1879
2557	4	2876	1990_12_24	2001_08_08
3446	0	348	1988_02_17	1988_02_17
5573	3	5254	1941	None
4827	2	4698	2007	2010
2941	0	295	1927_04_14	1927_04_14
1085	2	4513	1995	1997
8351	9	8352	1990	None
1884	6	3831	1897	None
5226	3	5360	1983	None
2388	4	3658	1955	None
5734	3	5355	1987	1990
2189	2	4618	2013	None
6186	7	7534	2003_07_27	2003_07_27
4619	2	4609	2006	None
3394	3	5747	2006	None
7751	8	7780	2009	2013
3698	8	7812	1989	1997
2541	0	139	1949_10_06	1949_10_06
2994	0	2924	1983_01_29	1983_01_29
727	2	4348	1991	1992
980	2	4357	2013	None
4724	2	4762	2004	2006
5476	7	94	1974_03_09	1974_03_09
1404	3	5523	1971	None
4611	2	4651	2004	2005
4148	1	4149	1975	1986
6776	5	6777	1960	None
649	0	650	1874_02_10	1874_02_10
2551	3	5754	1908	None
297	0	199	1978_10_20	1978_10_20
3766	1	4098	2002	None
1201	4	1465	1985	2004
8861	9	8862	1854	None
5265	3	5177	1999	None
400	4	814	1995	None
3566	4	3630	1947	1950
2239	8	7778	1997	2000
1490	0	299	1907	1907
2610	3	5325	1996	None
4427	2	4781	1999	2000
2457	4	954	1992	1999
6515	5	6516	1983	1991
805	2	4416	2005	2006
3481	2	4722	2010	None
3617	4	2982	1994_01_01	None
4980	2	4341	1998	1999
858	0	648	1878_01_12	1878_01_12
6395	5	6396	1999	None
1960	3	5172	1990	None
4608	2	4944	2002	None
2890	4	1371	2016	None
4623	2	4309	2005	None
1798	2	4565	2003	2004
6064	4	1379	1872	1915
8012	9	8013	1896	None
4361	2	4985	2013	2015
6525	5	6526	100	None
8119	9	9740	2012	None
4622	2	4708	2008	None
340	7	137	1988_12_25	1988_12_25
6002	4	2351	1941	1948
4820	2	4541	2013	2014
9022	9	8117	2004	None
2587	6	3850	1931	None
451	0	17	1937_09_08	1937_09_08
6271	4	6272	1954_05_01	None
7576	7	2009	1891_04_07	1891_04_07
3267	9	9535	1978	None
3206	4	2669	2009	None
676	0	308	1938_07_01	1938_07_01
5433	3	5243	1960	None
5663	3	5328	2005	None
5255	3	5387	1998	None
2198	7	79	1986_03_14	1986_03_14
7970	9	7971	1854	None
353	7	183	1942_05_19	1942_05_19
495	7	1478	2004_07_30	2004_07_30
2613	0	75	1907_02_07	1907_02_07
5361	3	5362	1967	None
3671	0	149	1979_10_04	1979_10_04
4185	7	7541	1999_12_17	1999_12_17
3074	4	3213	1910	1975
2472	8	7749	2005	None
3130	4	1590	2006	None
7508	8	7665	1906	None
1916	4	2710	2005	None
1588	0	139	1983_08_03	1983_08_03
1714	2	4378	1991	1993
5997	7	402	2013_03_20	2013_03_20
156	2	4408	2006	None
2254	9	9627	2002	None
3192	3	5248	2014	None
4738	2	4489	1997	1998
219	2	4291	2007	None
5991	7	308	1993_06_15	1993_06_15
2818	4	651	2012_12_08	None
3531	0	139	1952_12_19	1952_12_19
805	2	4878	2007	2013
1235	0	149	1892_04_08	1892_04_08
2489	0	105	1955_11_05	1955_11_05
1652	4	1195	1964	2009
273	5	6712	1956	1977
1651	0	424	1934_11_30	1934_11_30
2357	9	8111	1986	None
1705	2	5066	2009	2012
4772	2	4310	1993	1994
2554	4	1105	1955	1960
1336	2	4687	2013	2015
144	4	601	1983	2008
4934	2	4259	2001	None
1331	7	1361	1963_11_22	1963_11_22
1736	8	7653	1988	None
5452	3	5160	2012	None
5922	3	5252	1988	None
3445	0	608	1939_06_22	1939_06_22
4805	2	4648	2016	None
7648	9	9665	1995	None
1221	4	668	1934	1939
1169	9	8217	1890	None
322	2	4635	2009	None
895	3	5516	2004	None
3707	2	4596	2000	2002
2763	7	295	1859_05_06	1859_05_06
2610	3	5365	1997	None
3582	4	962	1987	None
5927	3	5360	2007	None
3575	3	5377	1927	None
3466	2	5033	2007	2008
4938	2	5043	2000	None
3758	2	4403	1990	None
3756	0	424	1978_08_18	1978_08_18
595	4	1739	2010_01	2010_06
3473	3	5246	1997	None
2524	0	2525	1963_07_31	1963_07_31
1409	2	4648	1997	1999
4533	2	4894	2009	None
5491	3	5485	1941	None
4675	2	4992	2015	2016
2655	4	3216	1984	None
2048	0	2049	1903	1903
6418	5	7416	1996	None
598	8	7653	1986	None
9616	9	9617	2011	2012
5761	3	5339	1978	None
21	8	7657	1972	None
2969	2	4240	1996	2003
2217	2	4345	2016	None
4490	2	4506	2009	2010
1315	8	7659	2008	None
4864	2	4485	2009	None
4449	2	4412	2011	2012
657	0	658	1963	1963
4398	2	4842	1993	None
5795	7	83	2014_05_03	2014_05_03
9585	9	9424	1999	2001
4636	2	4962	2008	None
4927	2	4439	2006	2007
8038	9	10532	1980	None
6554	5	7262	2007_06_03	None
7006	5	6750	1961	1963
2271	1	3937	1999	None
1236	2	4257	2010	None
4617	2	4854	1997	1998
38	9	9076	1954	None
670	0	103	1942_04_07	1942_04_07
4788	2	4769	1985	None
7557	8	7672	1950	None
159	0	83	1934_06_22	1934_06_22
4749	2	4757	2005	2006
1541	3	5341	2012	None
9175	9	9176	2005	None
2553	2	4877	2014	None
90	2	4590	2007	2010
3527	2	4476	1992	None
2831	2	4817	2015	2016
4326	2	4273	2008	2009
4851	2	5010	2010	2012
1509	2	4696	2008	2010
5952	9	8588	1939	1999
4713	2	4714	2002	2003
5937	3	5673	1998	None
5911	3	5803	2008	None
2215	9	10288	1982	None
8505	9	8506	1945_10	None
5507	7	1667	2007_08_06	2007_08_06
5080	2	4728	2016	None
716	0	79	1940_01_27	1940_01_27
5684	3	5179	1946	None
3195	8	7653	1970	None
1386	7	3	1957_02_08	1957_02_08
5715	3	5336	2013	None
4654	2	4779	2012	None
4395	2	4742	2008	None
5819	3	5172	1976	None
751	0	388	1963	1963
204	4	1833	1988	2007
1648	3	5775	1941	None
4935	2	4683	1990	1996
5588	3	5196	1913	None
3750	8	7866	1999	2002
216	7	388	2012_10_21	2012_10_21
4671	2	4559	2012	2013
471	4	1375	1977	1988
6171	4	6170	1940	1979
2964	7	55	1983_11_18	1983_11_18
2745	0	2070	1987_02_17	1987_02_17
844	2	4894	2006	2008
3718	0	544	1924_06_07	1924_06_07
6060	4	1832	1950	1955
2947	0	125	1962_10_16	1962_10_16
320	0	67	1931_12_07	1931_12_07
3936	1	4012	1993	None
287	0	28	1951_10_18	1951_10_18
5431	4	641	1934	1978
8033	9	8034	2010	None
6312	7	55	1978_11_16	1978_11_16
2043	0	101	1938_02_24	1938_02_24
7472	6	3848	1940	None
10465	9	10466	1951	None
5337	3	5633	2010	None
3218	4	2687	1985	1989
3118	3	5540	2001	None
4809	2	4769	2004	None
634	0	103	1968	1968
1062	3	5377	1979	None
2335	0	245	1915_03_03	1915_03_03
6259	7	240	1987_06_10	1987_06_10
7782	8	7692	2002	2015
5478	3	5198	1918	None
3686	7	2688	2008_11_27	2008_11_27
9216	9	8135	2002	2017
1892	4	327	2007	None
7765	8	7726	2015	None
1254	0	975	1968_11_12	1968_11_12
816	6	3814	1842	1850
2645	2	4813	2014	2015
4104	1	4105	1960	2006
2245	4	3079	2001	2006
244	0	245	1964_06_07	1964_06_07
2888	4	2566	1992	1999
2675	3	5243	2006	None
5458	3	5259	2012	2016
1072	2	4348	1989	1990
3222	2	4977	2007	2008
7718	8	7652	1931	None
4679	2	4284	2007	None
4643	2	4769	2006	None
3600	0	323	1972_06_30	1972_06_30
3696	0	273	1925_03_13	1925_03_13
4864	2	4596	2009	None
6295	4	2937	1943	1997
2645	2	4491	2009	None
8363	9	9889	1986	None
6949	5	6950	2015	2016
7443	6	3924	1977	None
10597	9	8835	1999	None
2608	7	139	1996_05_03	1996_05_03
4794	2	4256	2012	2014
2115	9	7950	1978	None
1543	0	79	1875	1875
3932	1	3878	1969	None
7727	8	7669	2003	2013
1527	4	2151	1921	1961
4391	2	4347	2011	None
5298	3	5198	1830	None
8218	9	8219	1527	1622
7300	5	6629	1996	None
4402	2	4494	2000	None
2840	6	3845	1957	None
6439	5	6440	1982	None
3479	7	1361	1981_11_22	1981_11_22
8994	9	10387	1992	None
7467	6	3865	1994	None
4780	2	4324	2009	None
4600	2	4376	2009	None
6229	4	3507	1914	1916
666	3	5475	2012	None
4398	2	4246	1994	1995
353	9	7995	1935	None
6399	5	6616	2017	None
1085	2	4360	2006	None
7615	9	9994	1998	None
1977	6	3937	1940	None
630	2	4408	1996	1999
4550	2	4621	2005	2006
1079	0	1080	1960_12_14	1960_12_14
2095	0	424	1982_06_28	1982_06_28
2795	2	5128	2014	None
6038	7	3	1924_02_03	1924_02_03
2013	9	10274	2008	None
7695	8	7696	2016	None
3434	3	5339	2016	None
7864	8	7684	1909	None
714	0	384	1971_04_12	1971_04_12
2537	0	9	1984_01_15	1984_01_15
837	6	3937	1957	None
561	4	1582	1974	1977
569	0	79	1896_05_11	1896_05_11
6845	5	6846	2016_10_17	2016_10_17
997	3	5666	2016	None
2427	0	22	1962_05_02	1962_05_02
5074	2	4519	2003	2008
2643	0	103	1960_03_11	1960_03_11
4884	2	4552	2009	2013
8757	9	8758	2002	None
2713	7	103	1978_11_28	1978_11_28
9580	9	9581	1970	None
6264	7	2004	1980_05_01	1980_05_01
5372	3	5520	2004	None
1587	8	7659	1861	1901
6002	7	139	1968_09_18	1968_09_18
3090	2	4378	1997	1999
3285	4	1372	1918	2002
1948	4	3661	2002	None
5394	3	5387	1993	None
4308	2	4254	2008	2010
1747	2	4596	2006	2008
703	7	147	1996_12_20	1996_12_20
2537	2	4922	2009	2012
651	0	597	2001	2001
3087	3	5238	2009	None
3613	9	9422	1993	None
7328	5	7236	2004	None
3094	2	4418	2011	None
3388	4	497	1991	None
2083	3	5248	1986	None
2992	0	103	1979_09_18	1979_09_18
241	0	133	1922_06_19	1922_06_19
7815	8	7677	1924	None
5995	4	2011	1954	1962
9443	9	9444	2016_08	None
2163	4	3777	1970	None
6080	4	3111	1963	None
2321	2	4621	2011	None
4732	2	4370	2007	2010
4961	2	4787	1998	2000
2740	4	1263	1998	None
7603	7	917	1975_10_10	1975_10_10
1305	4	2723	1972	None
3039	0	11	1983_02_06	1983_02_06
3829	1	3830	1989	None
3173	0	83	1949	1949
6373	5	6374	1905	None
2175	4	3179	1940	1995
4502	2	4653	2002	2003
7571	8	7803	1859	1860
2769	4	1200	2013	None
3972	1	3870	1998	None
3726	0	295	1901_02_11	1901_02_11
5233	3	5208	2011	None
814	4	400	1995	None
8149	9	8150	1547	None
1339	8	7668	1977	None
3162	3	5198	1842	None
1360	8	7655	2007	None
3396	2	4494	2012	None
4600	2	4284	2002	None
7497	8	7653	1953	None
4791	2	4259	2002	2005
7613	7	705	1998_08_05	1998_08_05
6158	7	105	1906_01_17	1906_01_17
1332	7	139	2011_01_02	2011_01_02
4423	2	4315	2008	None
3214	7	555	2000_12_06	2000_12_06
4505	2	4331	2010	2011
7577	8	7696	1936	None
2434	0	101	1933_07_07	1933_07_07
4023	1	4024	2005	None
5148	2	4931	2014	None
482	4	3102	1986	None
4500	2	4436	2008	2009
2998	2	4477	2004	2006
7673	8	7654	1872	1886
6306	7	1120	1889_11_18	1889_11_18
1568	4	6020	1919	1972
1742	0	1743	1992_02_13	1992_02_13
703	0	101	1934_11_09	1934_11_09
6217	7	55	1935_06_22	1935_06_22
3212	2	4238	1996	1999
4260	2	4261	1983	1988
7590	9	9263	1958	1959
5643	3	5600	2014	None
3254	3	5179	1997	None
3160	2	4376	2013	2014
6061	7	667	1959_09_13	1959_09_13
5127	2	5138	2011	2012
8016	9	8017	2005	None
5572	9	10226	1895	None
5856	3	5179	1950	None
879	0	880	1974_02_05	1974_02_05
9095	9	9096	1987	None
1859	3	5315	2003	None
7212	5	7213	1999	2001
10486	9	10487	1961	None
637	9	8124	1939	None
5074	2	5077	2001	2003
3437	7	7501	1924_11_10	1924_11_10
879	8	7653	2015	None
647	3	5172	1987	None
2021	8	7785	1995	1998
1497	3	5523	1982	None
873	0	194	1964_06_12	1964_06_12
6140	4	6139	1891	1907
7518	8	7658	2000	2003
10239	9	10240	1920	None
1430	9	8094	1888	None
4654	2	5125	2013	2016
6861	5	6862	100	1045
124	4	861	1979	1984
9052	9	9053	1985	1987
10620	9	8906	2013	2015
9757	9	9758	988	None
7572	8	7663	1825	None
1549	6	4204	1970	None
3397	3	5281	1974	None
7558	7	39	1993_10_31	1993_10_31
5795	3	5228	2007	None
7855	8	7746	1999	2007
2379	2	5081	2006	2008
3345	0	1040	1918_10_27	1918_10_27
7506	7	1880	1948_02_21	1948_02_21
5941	3	5736	2008	None
1910	4	2081	1980	None
8994	9	8995	1993	None
5270	3	5349	2014	None
3492	0	139	1906_06_21	1906_06_21
633	8	7672	1979	1989
3600	2	4849	1993	1995
2493	2	4289	2007	2009
4732	2	4592	2015	2016
2527	4	2436	1906	1977
5966	3	5269	1930	None
8302	9	8303	1781	1780
6983	5	6555	2015	None
739	8	7796	1860	1866
3396	2	4762	2012	None
5993	7	1844	1969_06_22	1969_06_22
1858	1	3858	1983	None
3113	0	83	1911	1911
5559	3	5163	2010	None
2225	4	1623	2008	None
3326	0	419	1963_10_03	1963_10_03
4533	2	4821	2009	2010
5316	3	5179	1989	None
612	8	7684	1909	None
3712	8	7733	2013	2017
535	4	1606	1960	1973
4892	2	4323	2006	2007
1409	2	4262	1997	None
4401	2	4537	2008	2010
6527	5	6528	1962	None
503	2	4526	2008	2009
2256	3	5825	1995	None
3466	2	5096	2004	2005
5823	3	5224	1859	None
3679	4	3335	1998_05	None
4805	2	4538	2009	None
7918	9	9929	1975	None
8496	9	8497	1972	None
3032	0	1209	1888_07_04	1888_07_04
9697	9	9698	1978	None
1322	4	580	1989	1993
7596	8	7807	1995	2004
7601	7	432	1956_07_12	1956_07_12
2902	3	5243	1946	None
3419	0	1493	1942_09_08	1942_09_08
3749	9	8326	2012	None
6073	8	7781	1917	1918
1397	2	4632	1995	1996
6226	4	374	1931	1967
5609	3	5459	1963	None
1485	6	3884	1967	None
4620	2	4494	2009	None
2621	4	1662	1980	None
5951	3	5934	1992	None
3518	3	5485	1945	None
2845	3	5725	1987	None
3619	3	5415	1945_07_10	None
3198	6	3979	1974	1982
1894	0	35	1983_01_12	1983_01_12
3466	2	4573	2012	2014
4694	2	4494	1999	2003
5910	3	5577	2008	None
3755	4	760	1926	1967
7447	6	4059	1950	None
2458	2	4762	2010	2011
2131	3	5812	1992	None
6096	7	55	1996_01_08	1996_01_08
5650	3	5198	1891	None
3742	0	103	1981_05_16	1981_05_16
859	0	275	1937_08_05	1937_08_05
3795	7	79	2015_03_23	2015_03_23
365	9	8907	2009	None
4393	2	4394	1996	2000
3825	1	3826	1952	1953
7566	9	10426	1990	None
3522	4	6199	1970	1986
1864	8	7684	1913	None
1930	9	8467	2006	None
622	2	4774	2014	2016
9428	9	9429	2006	None
4523	2	4317	1992	1993
6916	5	6465	1964	None
596	4	6021	1956	1972
4625	2	4640	2006	2007
1854	3	5402	1890	None
3355	0	139	1937_04_06	1937_04_06
4090	9	10278	2003	2005
4852	2	4734	1892	1897
4656	2	4981	2011	None
2400	2	4257	2003	2004
5473	9	8847	2008	None
665	0	79	1940_08_22	1940_08_22
2852	0	2853	1977_01_13	1977_01_13
1784	8	7841	1970	1980
5833	3	5209	1979	None
3171	3	5224	1994	None
1671	8	7654	2004	2006
581	8	7813	1988	None
3433	9	8244	1993	None
840	8	7717	1999	2001
3101	7	258	1925_04_07	1925_04_07
6044	4	733	1980	1994
4745	2	4434	2004	None
7508	7	432	1917_05_10	1917_05_10
4611	2	4719	2001	None
2522	3	5745	2005	None
8363	9	8364	1989	None
493	0	71	1946_03_06	1946_03_06
3708	0	47	1953_12_03	1953_12_03
5664	3	5665	1993	None
521	0	212	1984_06_09	1984_06_09
4334	2	4577	2002	2004
5989	4	6147	1947	1953
2288	0	202	1940_03_22	1940_03_22
1600	4	2399	1998	None
8742	9	8743	2006	None
3644	4	1445	1948	1973
4523	2	4632	2006	2010
834	2	5057	2006	2007
2581	2	4984	2006	2008
1611	7	67	2007_01_26	2007_01_26
4857	2	4238	1996	None
9731	9	7993	2007	None
5449	3	5179	2003	None
6104	4	1262	1915	2000
6986	5	6987	1974	None
1693	9	9282	2000	None
1980	3	5326	1984	None
3472	0	470	1927_04_04	1927_04_04
4499	2	4639	2000	2001
3551	0	139	1939_02_19	1939_02_19
7616	8	7659	1868	1886
2831	2	4897	2004	2008
2400	2	4941	2001	None
4638	2	4661	2010	None
2804	3	5179	1995	None
8021	9	8153	2013	None
3016	0	573	1956_07_15	1956_07_15
3934	3	5310	1993	None
2658	4	152	1987	1988
6955	5	6956	1921	None
3690	0	103	1898_01_03	1898_01_03
3900	3	5194	1965	None
7512	7	3	2014_08_18	2014_08_18
2398	8	7759	1860	1868
6122	7	1340	1982_11_24	1982_11_24
1389	4	3238	2004	2008
4131	1	4090	1952	1984
6740	5	6741	1919	None
5904	3	5389	1958	None
1870	3	5321	2000	None
6197	7	1164	1993_04_07	1993_04_07
7156	5	6841	1996	None
5439	3	5508	1961	None
4707	2	4388	2003	2005
3744	2	5006	2012	2014
1185	0	165	1983_05_05	1983_05_05
3581	3	5371	2011	None
4241	2	4242	2016	2017
3437	0	674	1835_12_28	1835_12_28
5837	3	5179	1847	None
6247	7	2426	1973_04_07	1973_04_07
3835	6	3967	1959	1965
2147	0	105	1962_08_05	1962_08_05
121	9	8889	1960	None
3043	4	64	1992	None
5295	3	5771	1962	1963
